,Year,ESG Disclosure Score,Environmental Disclosure Score,Direct CO2 Emissions,Total CO2 Emissions,CO2 Intensity per Energy,Total GHG Emissions,NOx Emissions,Total Energy Consumption,Total Water Use,Hazardous Waste,Total Wasts,Environmental Fines #,Environmental Fines $,Social Disclosure Score,Number of Employees,% Women in Workforce,% Women in Mgt,Workforce Accidents,Fatalities - Employees,Community Spending,Governance Disclosure Score,Size of Board,Indep Directors,% Indep Directors,Board Duration (Years),# Board Meetings,Board Mtg Attendance,Political Donations
0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2007,11.157,,,,,,,,,,,,,,,,,,,,48.2143,9.0,7.0,77.78,1.0,4.0,75.0,
8,2008,12.8099,,,,,,,,,,,,,3.5088,5691.0,,,,,,51.7857,9.0,7.0,77.78,1.0,5.0,75.0,
9,2009,12.8099,,,,,,,,,,,,,3.5088,5928.0,,,,,,51.7857,9.0,7.0,77.78,1.0,4.0,75.0,
10,2010,12.8099,,,,,,,,,,,,,3.5088,6707.0,,,,,,51.7857,8.0,6.0,75.0,1.0,4.0,75.0,
11,2011,12.8099,,,,,,,,,,,,,3.5088,6803.0,,,,,,51.7857,9.0,7.0,77.78,1.0,4.0,75.0,
12,2012,15.2893,,,,,,,,,,,,,14.0351,8138.0,,,,,,51.7857,9.0,7.0,77.78,1.0,8.0,75.0,
13,2013,15.2893,,,,,,,,,,,,,14.0351,8573.0,,,,,,51.7857,9.0,7.0,77.778,1.0,4.0,75.0,
14,2014,21.9008,12.4031,,,,,,,,,,,,14.0351,9436.0,,,,,,51.7857,9.0,7.0,77.778,1.0,6.0,75.0,
15,2015,21.9008,12.4031,,,,,,,,,,,,14.0351,10284.0,,,,,,51.7857,10.0,8.0,80.0,1.0,6.0,75.0,
16,2016,22.7273,13.9535,,,,,,,,,,,,14.0351,10669.0,,,,,,51.7857,10.0,8.0,80.0,1.0,6.0,75.0,
17,2017,23.5537,13.9535,,,,,,,,,,,,14.0351,11686.0,,,,,,55.3571,10.0,8.0,80.0,1.0,6.0,75.0,
18,2018,22.7273,12.4031,,,,,,,,,,,,14.0351,13245.0,,,,,,55.3571,9.0,7.0,77.778,1.0,6.0,75.0,
19,2019,,,,,,,,,,,,,,,13896.0,,,,,,,,,,,,,
20,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
